store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,reorder_point,safety_stock,recommended_order_qty
ST001,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0010,0.0,0.0,7.0,0.95,0.0,0.0,0.0
ST001,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0025,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST001,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0036,0.0,0.0,2.0,0.97,0.0,0.0,0.0
ST001,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0059,0.0,0.0,7.0,0.95,0.0,0.0,0.0
ST001,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST001,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0085,0.0,0.0,2.0,0.97,0.0,0.0,0.0
ST001,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST001,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST001,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0055,0.214,1.604,3.0,0.97,5.87,5.22,6.0
ST002,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST002,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST002,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST002,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0006,0.0,0.0,2.0,0.95,0.0,0.0,0.0
ST003,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0019,0.0,0.0,3.0,0.97,0.0,0.0,0.0
ST003,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0024,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST003,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0029,0.0,0.0,2.0,0.96,0.0,0.0,0.0
ST003,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST003,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST003,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST003,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0036,0.429,2.247,2.0,0.97,6.83,5.98,12.0
ST004,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST004,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST004,SKU0050,0.0,0.0,3.0,0.96,0.0,0.0,0.0
ST004,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST004,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
