store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,reorder_point,safety_stock,recommended_order_qty
ST011,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST011,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST011,SKU0073,0.0,0.0,3.0,0.95,0.0,0.0,0.0
ST011,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST011,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST011,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST011,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST011,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST011,SKU0083,0.0,0.0,7.0,0.95,0.0,0.0,0.0
ST011,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST011,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST011,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST011,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0012,0.0,0.0,1.0,0.95,0.0,0.0,0.0
ST012,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0043,1.714,2.688,6.0,0.95,21.12,10.83,48.0
ST012,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0052,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST012,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0072,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST012,SKU0073,0.0,0.0,2.0,0.95,0.0,0.0,0.0
ST012,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST012,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST012,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST012,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0004,0.0,0.0,2.0,0.96,0.0,0.0,0.0
ST013,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0059,0.0,0.0,5.0,0.95,0.0,0.0,0.0
ST013,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0064,1.286,2.262,7.0,0.95,18.84,9.84,36.0
ST013,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST013,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST013,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST013,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0011,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST014,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0017,0.0,0.0,6.0,0.96,0.0,0.0,0.0
ST014,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0060,0.0,0.0,2.0,0.97,0.0,0.0,0.0
ST014,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST014,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST014,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST014,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
