store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,reorder_point,safety_stock,recommended_order_qty
ST015,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0063,0.0,0.0,6.0,0.95,0.0,0.0,0.0
ST015,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST015,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST015,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST015,SKU0090,0.429,1.767,3.0,0.96,6.64,5.36,12.0
ST016,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0013,0.0,0.0,3.0,0.96,0.0,0.0,0.0
ST016,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0022,0.0,0.0,7.0,0.96,0.0,0.0,0.0
ST016,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0026,0.214,0.68,10.0,0.95,5.68,3.54,6.0
ST016,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST016,SKU0086,1.446,2.14,7.0,0.95,19.44,9.31,41.0
ST016,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST016,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST016,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0008,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0009,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0019,0.0,0.0,2.0,0.97,0.0,0.0,0.0
ST017,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0028,0.321,1.146,7.0,0.95,7.24,4.99,9.0
ST017,SKU0029,0.0,0.0,5.0,0.96,0.0,0.0,0.0
ST017,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0039,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0045,0.0,0.0,6.0,0.96,0.0,0.0,0.0
ST017,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0056,0.321,1.064,7.5,0.95,7.2,4.79,9.0
ST017,SKU0057,0.0,0.0,7.0,0.96,0.0,0.0,0.0
ST017,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0068,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0070,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0072,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0073,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0078,0.0,0.0,3.0,0.95,0.0,0.0,0.0
ST017,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST017,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST017,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST017,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0001,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0002,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0003,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0004,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0005,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0006,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0007,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0008,0.857,2.554,5.0,0.96,14.29,10.0,24.0
ST018,SKU0009,0.429,1.189,8.0,0.95,8.96,5.53,12.0
ST018,SKU0010,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0011,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0012,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0013,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0014,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0015,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0016,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0017,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0018,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0019,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0020,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0021,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0022,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0023,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0024,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0025,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0026,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0027,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0028,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0029,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0030,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0031,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0032,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0033,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0034,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0035,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0036,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0037,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0038,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0039,0.0,0.0,5.0,0.95,0.0,0.0,0.0
ST018,SKU0040,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0041,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0042,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0043,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0044,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0045,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0046,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0047,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0048,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0049,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0050,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0051,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0052,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0053,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0054,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0055,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0056,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0057,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0058,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0059,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0060,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0061,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0062,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0063,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0064,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0065,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0066,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0067,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0068,0.0,0.0,3.0,0.96,0.0,0.0,0.0
ST018,SKU0069,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0070,1.589,2.271,7.0,0.95,21.01,9.88,45.0
ST018,SKU0071,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0072,0.429,2.148,3.0,0.96,7.8,6.51,12.0
ST018,SKU0073,0.196,1.341,2.0,0.95,3.51,3.12,6.0
ST018,SKU0074,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0075,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0076,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0077,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0078,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0079,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0080,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0081,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0082,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0083,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0084,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0085,0.0,0.0,4.0,0.97,0.0,0.0,0.0
ST018,SKU0086,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0087,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0088,0.0,0.0,4.0,0.95,0.0,0.0,0.0
ST018,SKU0089,0.0,0.0,4.0,0.96,0.0,0.0,0.0
ST018,SKU0090,0.0,0.0,4.0,0.96,0.0,0.0,0.0
